,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-20 00:55:00,4594443.5,4594443.5,4590610.0,4592740.0,0,4601108.666666667,,4599251.197840297,4600176.1269710865,-924.9291307898238,-526.6992866776677,,,,,,,,,0,
2022-02-20 01:00:00,4592475.0,4594297.5,4592475.0,4594297.5,0,4599644.333333333,,4598662.007755662,4599610.061952516,-948.054196854122,-625.5938312414413,,,,,,,,,0,
2022-02-20 01:05:00,4594333.5,4594333.5,4593456.5,4593619.5,0,4598180.375,,4598086.4380201055,4599064.753925521,-978.315905415453,-719.7753501514801,,,,,,,,,0,
2022-02-20 01:10:00,4593438.0,4593438.0,4585786.5,4585786.5,2480013312,4596202.208333333,,4596732.8602364175,4597916.426262957,-1183.5660265395418,-822.5835405607811,2.9739545759844774,76.42229906216572,92.50857706828755,,,,,,0,0.12036794457543737
2022-02-20 01:15:00,4585786.5,4587837.5,4585786.5,4587415.0,0,4594434.25,,4595740.329771204,4597049.856653615,-1309.5268824109808,-922.5176923303968,2.9761386126289846,75.6954903596012,92.4700147035307,,,,,,0,0.1632765800730899
2022-02-20 01:20:00,4586198.0,4586198.0,4585490.5,4585490.5,0,4592787.958333333,,4594679.910935475,4596136.239313972,-1456.328378497623,-1019.9651682996708,2.956852948814662,72.02552465280783,92.34278486156954,,,,,,0,0.16207361997694103
2022-02-20 01:25:00,4587185.5,4593715.5,4587185.5,4593715.5,3208249344,4592202.458333333,,4594582.714685258,4595952.371761106,-1369.657075847499,-1090.4078707538752,18.43845559682147,59.12241162217355,81.31617570770129,,,,,,0,0.326133078429544
2022-02-20 01:30:00,4593543.0,4593543.0,4593074.5,4593484.5,2109865984,4591887.875,,4594474.612598591,4595771.6983512165,-1297.0857526259497,-1146.03897573861,19.785185521594986,56.41150824288115,73.71890681945793,,,,,,0,0.35201379015312606
2022-02-20 01:35:00,4594542.5,4594943.5,4594542.5,4594943.5,1586233344,4591959.958333333,,4594519.79530234,4595713.101924003,-1193.3066216632724,-1184.5299967382516,24.671586265780327,49.61395377203147,65.82391666992845,,,,,,0,0.4209931049518982
2022-02-20 01:40:00,4595181.5,4595181.5,4593971.5,4594542.0,0,4592138.208333333,,4594521.894181852,4595632.836281116,-1110.9420992638916,-1205.1981043464814,26.493856914573126,44.21842663662798,58.73010163761827,,,,,,0,0.4595760505764225
2022-02-20 01:45:00,4595850.5,4601177.0,4595850.5,4600848.5,390725632,4592627.208333333,,4595109.567369898,4595979.872558409,-870.3051885114983,-1196.5593256417455,38.698440915751796,34.22298027722392,50.464121014358206,,,,,,0,0.5921389297185475
2022-02-20 01:50:00,4600732.5,4600811.0,4600645.5,4600811.0,1300103168,4593141.166666667,,4595630.845952557,4596292.544319459,-661.6983669018373,-1161.3795991402326,40.15154347528072,31.331862763425182,44.969173746477026,,,,,,0,0.6197720797720798
2022-02-20 01:55:00,4601037.0,4602653.5,4601037.0,4602653.5,1703018496,4593967.291666667,,4596263.7420239765,4596693.693288094,-429.9512641178444,-1077.6446255378219,43.37509997334044,31.916568280204643,40.989636274232005,,,,,,0,0.6116397497453805
2022-02-20 02:00:00,4602495.0,4602495.0,4601923.0,4601923.0,0,4594602.75,4597713.38,4596767.121924212,4597015.556929097,-248.43500488437712,-959.7455280348659,42.52484963596075,31.834124723013613,37.65366972088625,4597713.38,4612596.570527347,4582830.189472653,,,0,0.6047153933570206
2022-02-20 02:05:00,4601494.5,4601494.5,4598959.5,4598959.5,0,4595047.75,4597196.98,4596959.81255762,4597132.506376909,-172.6938192890957,-817.119465900585,43.709247087915664,29.935576234788837,35.409800608416106,4597196.98,4610881.195476478,4583512.764523523,,,0,0.5868196602314446
2022-02-20 02:10:00,4598983.5,4600201.0,4598844.0,4600201.0,0,4596248.958333333,4596757.54,4597241.593657772,4597313.189137841,-71.59548006858677,-672.8903997029281,44.24536256323777,30.6070826306914,33.47459599982852,4596757.54,4609220.968554241,4584294.111445759,-11668.5,,0,0.5831420322512499
2022-02-20 02:15:00,4600515.0,4600642.0,4599978.0,4599978.0,0,4597295.875,4596375.68,4597477.13149171,4597466.961472685,10.170019024983048,-527.6397584083801,45.5682450515382,30.779829884204666,31.956375471059197,4596375.68,4607746.351164887,4585005.008835113,-11209.0,,0,0.5907126043227049
2022-02-20 02:20:00,4600755.0,4601754.0,4600755.0,4601754.0,1617690624,4598651.166666667,4596100.62,4597841.9267408885,4597709.673536521,132.25320436712354,-380.3553332938916,57.78991225301433,12.455021778928097,35.32539773221174,4596100.62,4606529.803725967,4585671.436274033,-7770.5,,0,0.7753919387385523
2022-02-20 02:25:00,4600643.0,4600643.0,4598099.0,4599413.5,734396416,4599126.0,4595867.32,4597974.861081774,4597804.416280068,170.4448017058894,-237.97901096391595,55.00510725229827,19.834164513609327,36.489327283868164,4595867.32,4605687.22932952,4586047.410670481,-9217.0,,0,0.7019779479841765
2022-02-20 02:30:00,4598878.0,4599229.5,4597990.5,4597990.5,0,4599501.5,4595757.28,4597976.17386689,4597814.589218029,161.5846488615498,-123.32458458913283,55.84651283380866,19.56564840092117,37.6112529656385,4595757.28,4605409.8380205445,4586104.721979456,-7255.5,,0,0.7140337659669189
2022-02-20 02:35:00,4594303.0,4594533.5,4593812.0,4593812.0,467009536,4599407.208333333,4595619.38,4597629.055556704,4597599.26304297,29.792513734661043,-46.49226451841079,37.55132577075649,36.860602686338645,34.172442212542066,4595619.38,4605281.016310169,4585957.74368983,-6929.5,,0,0.5019181458585938
2022-02-20 02:40:00,4593757.5,4593757.5,4591515.5,4591515.5,0,4599155.0,4595516.86,4597122.698672304,4597276.919733949,-154.22106164507568,-15.855575354769826,35.505946995245694,42.40873871057956,31.862058456295212,4595516.86,4605300.247776055,4585733.472223946,-5744.0,,0,0.4638317413666422
2022-02-20 02:45:00,4591807.0,4593621.0,4591739.5,4593621.0,299368448,4598552.708333333,4595565.58,4596834.371300884,4597085.986613676,-251.61531279236078,-16.208942900101345,30.25451030927835,41.52545103092783,30.42251644835358,4595565.58,4605296.346313947,4585834.813686053,-457.5,,0,0.47627079109324816
2022-02-20 02:50:00,4596227.0,4596227.0,4595781.5,4595781.5,2664955904,4598133.583333333,4595597.62,4596748.145645083,4597018.783825382,-270.63818029873073,-27.09164967894968,36.98668146503884,37.97786410161549,27.887071187040437,4595597.62,4605325.633818692,4585869.606181309,3378.5,,0,0.5209194781522675
2022-02-20 02:55:00,4595601.0,4595601.0,4587326.0,4587326.0,0,4596856.291666667,4595304.92,4595980.33029428,4596525.878945376,-545.5486510954797,-79.75311312638223,17.519302906017835,60.642505801818636,30.216654467108768,4595304.92,4605577.64308381,4585032.19691619,-7654.5,-6452.75,0,0.28721144313836566
2022-02-20 03:00:00,4586523.5,4586523.5,4583784.0,4583784.0,1005060096,4595344.708333333,4594946.68,4594990.96410497,4595885.849887367,-894.8857823973522,-180.31486883997502,15.963346677128913,64.67795347847482,32.7471449162948,4594946.68,4606172.523865383,4583720.836134616,-10859.5,-6371.85,0,0.25868080161002294
2022-02-20 03:05:00,4584371.0,4586094.5,4584371.0,4586094.5,2259419136,4594272.625,4594618.56,4594272.299201345,4595399.7477857545,-1127.4485844094306,-320.28173425959216,10.926478122085461,63.88272229301036,35.88172667728561,4594618.56,4606389.750188052,4582847.369811947,-6645.5,-5915.5,0,0.2683861582790164
2022-02-20 03:10:00,4585586.0,4587018.0,4585586.0,4586727.0,1190789120,4593149.791666667,4594342.86,4593665.125100816,4594973.942326388,-1308.8172255726531,-484.64418173498575,13.111053785631368,62.72668644395718,38.27824262530912,4594342.86,4606527.16579858,4582158.55420142,-7570.5,-5895.5,0,0.28686639176414486
2022-02-20 03:15:00,4586868.0,4587421.5,4586638.5,4586638.5,1090387968,4592038.166666667,4594376.94,4593101.687729732,4594569.004219281,-1467.3164895484224,-665.6331971138716,14.995421558310213,58.36488130219082,39.944773360460175,4594376.94,4606465.92036202,4582287.959637981,-6981.0,-5671.9,0,0.3120308781351071
2022-02-20 03:20:00,4587689.0,4587689.0,4585167.0,4585167.0,248512512,4590655.916666667,4594287.02,4592467.505719792,4594116.827695264,-1649.3219754714519,-852.2014736923286,14.532642816461145,60.155763652498706,41.61307677911078,4594287.02,4606622.692682913,4581951.3473170865,-619.5,-5008.3,0,0.2722397285177554
2022-02-20 03:25:00,4584989.5,4584989.5,4578338.5,4578338.5,1742340096,4588899.666666667,4594000.94,4591341.621325806,4593365.230079189,-2023.6087533831596,-1059.9112172187824,11.48836361980234,67.26101015621441,43.8903507313145,4594000.94,4607466.596347166,4580535.283652835,-9076.5,-5223.0,0,0.22683952082202502
2022-02-20 03:30:00,4578338.5,4580549.0,4578338.5,4580549.0,2849767424,4587446.208333333,4593474.28,4590483.9698156435,4592760.280778625,-2276.3109629815444,-1284.8774005731361,8.86839464694409,66.60202712605839,46.40415435416611,4593474.28,4607976.477247543,4578972.082752458,-4941.5,-5142.75,0,0.23522874837678553
2022-02-20 03:35:00,4583382.5,4583382.5,4578076.5,4578321.5,5172363264,4586155.333333333,4592867.76,4589519.913256662,4592084.649347191,-2564.7360905287787,-1539.7771683764747,14.709942499374993,58.4375917129534,47.424686431988825,4592867.76,4608585.543582934,4577149.976417066,-15394.0,-6636.4,0,0.23589441787082718
2022-02-20 03:40:00,4583007.5,4583007.5,4582422.0,4582422.0,2220490752,4585397.541666667,4592366.9,4588958.612551241,4591636.2424367545,-2677.6298855133355,-1776.6750833117922,13.73560010149708,54.34661253488963,48.3485324014328,4592366.9,4608598.689855608,4576135.110144393,-11062.5,-8080.5,0,0.31730757947357924
2022-02-20 03:45:00,4582460.0,4582460.0,4576129.5,4577927.0,3903062016,4584089.708333333,4591702.3,4588088.113486896,4591005.062999528,-2916.9495126316324,-2001.348831115601,13.16068424277198,56.18356689260812,49.374232146414755,4591702.3,4608895.144124323,4574509.455875677,-17016.5,-9016.7,0,0.3149679673849738
2022-02-20 03:50:00,4578447.5,4578511.5,4578356.5,4578356.5,2997223424,4582637.625,4590802.62,4587321.719088557,4590427.098035902,-3105.3789473446086,-2221.1188714417317,13.614003319752527,53.49831497409588,50.121215282181,4590802.62,4608351.528489986,4573253.711510014,-16185.5,-9549.3,0,0.33975108383262703
2022-02-20 03:55:00,4577463.5,4577463.5,4574271.5,4577303.5,2586050560,4581802.416666667,4589862.32,4586534.19478119,4589831.732792067,-3297.538010877557,-2442.087847586721,13.092566077164197,59.353353198405635,51.13382413481281,4589862.32,4607693.6575991055,4572030.982400895,-23545.0,-11239.25,0,0.296059291847371
2022-02-20 04:00:00,4578086.0,4580398.0,4578086.0,4580398.0,424935424,4581520.25,4588972.1,4586052.645302695,4589406.696650471,-3354.051347775385,-2651.7250540563837,13.599639643093319,58.79759634276076,51.9608647471374,4588972.1,4606359.290589144,4571584.909410855,-20413.0,-12523.5,0,0.31211910257819464
2022-02-20 04:05:00,4579487.0,4579487.0,4575186.5,4575186.5,0,4580611.25,4587902.64,4585201.2269651275,4588770.203376902,-3568.9764117747545,-2865.019991423417,14.501343852513465,51.340275719702,52.251074661571494,4587902.64,4605259.721738009,4570545.558261991,-27467.0,-14572.1,0,0.3389794537809553
2022-02-20 04:10:00,4574781.5,4576567.0,4573781.0,4576567.0,1595015168,4579764.583333333,4587006.94,4584525.658358524,4588227.409000601,-3701.750642077066,-3051.4802012782957,14.728931607519124,47.710735823792575,52.29234151902574,4587006.94,4604297.570110262,4569716.309889738,-25356.0,-17045.75,0,0.39844937243203693
2022-02-20 04:15:00,4576219.0,4577511.5,4575974.5,4577232.5,206569472,4578980.75,4586088.2,4583955.7713639,4587741.2847078545,-3785.513343954459,-3219.1693547197306,16.96204401122434,48.48935586640505,51.9959111432586,4586088.2,4602891.720047892,4569284.679952108,-21727.0,-18310.8,0,0.36924960901767534
2022-02-20 04:20:00,4578895.5,4579259.5,4578746.5,4578746.5,1586364416,4578445.708333333,4585238.94,4583549.213911759,4587345.867527465,-3796.6536157066002,-3356.0490797394887,18.469744957492914,47.88818969828304,51.4478741307388,4585238.94,4601244.629963049,4569233.250036952,-21454.5,-19962.1,0,0.38524036180095195
2022-02-20 04:25:00,4578137.5,4578137.5,4574150.0,4574150.0,1169031168,4578096.666666667,4584134.78,4582816.474557901,4586768.940361504,-3952.4658036036417,-3497.697515082856,16.331277567053693,53.235660306338126,51.56181177273491,4584134.78,4599172.68110598,4569096.878894021,-25828.0,-21005.5,0,0.3410262611861451
2022-02-20 04:30:00,4574150.0,4574150.0,4571595.0,4571595.0,577896448,4577350.5,4583022.04,4581942.580282471,4586109.001729808,-4166.421447336674,-3636.527730050083,16.32088119833714,55.29191623986034,51.7642596846061,4583022.04,4597453.965593162,4568590.114406838,-30159.0,-22915.15,0,0.33187156236063625
2022-02-20 04:35:00,4563021.0,4564399.5,4561235.5,4561235.5,15699017728,4575926.666666667,4581551.84,4580331.512674567,4585032.628058546,-4701.115383978933,-3813.831778565008,15.280072964357633,58.143020977252824,52.23091286762997,4581551.84,4597077.325431805,4566026.354568195,-38178.0,-25031.3,0,0.3051739457316656
2022-02-20 04:40:00,4561330.0,4561330.0,4558475.5,4558475.5,3476291584,4573931.125,4580138.38,4578632.549494314,4583888.901331098,-5256.351836783811,-4031.477759221258,15.104394476331597,62.40192096548154,52.848936592520424,4580138.38,4597355.151874344,4562921.608125656,-39515.0,-27364.25,0,0.25166226022388477
2022-02-20 04:45:00,4558132.0,4560863.0,4558132.0,4559662.0,3705143296,4572409.041666667,4578864.24,4577159.081352006,4582850.312503826,-5691.23115182016,-4291.164404115122,10.529861429493717,66.0516294431917,54.22513884258314,4578864.24,4597247.93233206,4560480.54766794,-34150.0,-28424.75,0,0.28503623146665436
2022-02-20 04:50:00,4557689.5,4560094.0,4557689.5,4560094.0,4651220992,4570887.166666667,4577523.16,4575834.604554992,4581879.047745052,-6044.443190059625,-4566.216268368997,10.999472212991378,69.86238442441895,55.521204472431435,4577523.16,4596308.60834599,4558737.71165401,-31421.5,-29525.6,0,0.21902448846047365
2022-02-20 04:55:00,4559568.5,4559568.5,4554215.5,4555210.0,3455975424,4569046.041666667,4575900.3,4574234.965578801,4580745.565900809,-6510.600322008133,-4878.310677250226,11.097524898925155,64.92653584459126,56.584644060911046,4575900.3,4595118.462774222,4556682.137225778,-38411.0,-30620.0,0,0.21690095209610688
2022-02-20 05:00:00,4554247.0,4554247.0,4552266.5,4552540.0,3880648704,4566724.541666667,4574508.86,4572553.380283441,4579551.603199647,-6998.222916205414,-5235.278407500333,10.604176089250716,65.71310116086235,57.668696319087864,4574508.86,4595256.474506488,4553761.245493513,-43241.5,-32408.55,0,0.19529064620832104
2022-02-20 05:05:00,4553651.5,4556926.5,4553651.5,4556926.5,6759907328,4565202.875,4573434.56,4571342.845626263,4578597.557062949,-7254.711436686106,-5619.507054275833,15.565299678631325,57.687082478380226,57.657181470405824,4573434.56,4594948.273437242,4551920.846562757,-30399.5,-33275.8,0,0.2770373774509804
2022-02-20 05:10:00,4556543.0,4561396.0,4556397.0,4561396.0,5040111616,4563938.625,4572446.62,4570572.731526093,4577874.887064991,-7302.155538897961,-5991.694802641869,17.806223991315363,55.69929437307762,57.235786432482726,4572446.62,4593805.815541728,4551087.424458272,-22388.0,-33369.15,0,0.2981559771409148
2022-02-20 05:15:00,4561396.0,4561662.0,4561181.0,4561337.5,2981101568,4562614.041666667,4571431.04,4569858.069924409,4577182.578050203,-7324.50812579412,-6342.593322470474,19.999208539854965,55.175654685938724,56.51675511003044,4571431.04,4592371.390327214,4550490.689672786,-24757.0,-33262.05,0,0.3348084355169617
2022-02-20 05:20:00,4562700.0,4562700.0,4558939.0,4558939.0,2093350912,4560963.416666667,4570323.06,4569013.495233857,4576421.431522535,-7407.936288678087,-6643.351200770379,19.620689320482583,55.75517572722243,55.927442099049365,4570323.06,4590837.621343342,4549808.4986566575,-27788.0,-33024.95,0,0.2947177193963108
2022-02-20 05:25:00,4559155.0,4559155.0,4555426.0,4556481.0,2391277568,4559491.0,4569175.62,4568044.536673448,4575592.193146514,-7547.6564730657265,-6897.940604801704,17.061249569418973,60.020667889361626,55.914052962513885,4569175.62,4589438.179764002,4548913.060235999,-30157.5,-32222.9,0,0.2680282146729714
2022-02-20 05:30:00,4557460.5,4557460.5,4553087.0,4553087.0,1730412544,4557948.666666667,4568165.56,4566888.538216516,4574659.212018073,-7770.67380155623,-7128.989788105711,13.228551549426435,61.68090913956434,56.514022118550265,4568165.56,4589033.429092052,4547297.690907947,-32080.0,-31479.4,0,0.22473368591565915
2022-02-20 05:35:00,4553134.0,4553134.0,4549396.0,4549396.0,1796079616,4556962.041666667,4566919.44,4565537.110863824,4573615.020804885,-8077.909941060469,-7354.930538216916,13.43430957794708,60.99973729266503,57.01876974769272,4566919.44,4588417.246797665,4545421.633202336,-28942.5,-30958.65,0,0.22918626785987792
2022-02-20 05:40:00,4549018.0,4552636.0,4549018.0,4552636.0,5721948160,4556475.416666667,4565892.02,4564540.738147276,4572750.388150707,-8209.650003430434,-7543.713836152728,13.180464826911967,55.97742523219126,57.35051160032121,4565892.02,4587573.633071287,4544210.4069287125,-27913.0,-30607.8,0,0.29564758127101837
2022-02-20 05:45:00,4552318.5,4552318.5,4550773.0,4551902.5,2107375616,4555828.791666667,4564671.24,4563564.968489818,4571893.51865305,-8328.55016323179,-7691.527974711214,15.525219321203492,44.24530474655054,56.71722219195779,4564671.24,4585907.070209255,4543435.409790745,-26419.0,-29408.6,0,0.37306185735270114
2022-02-20 05:50:00,4549629.0,4549629.0,4540312.0,4540312.0,13507756032,4554180.291666667,4563166.64,4561770.170507538,4570598.903093812,-8828.732586273924,-7866.419213554304,13.124590686231127,51.03456820716145,56.878391667083896,4563166.64,4585774.989413648,4540558.290586351,-42110.0,-29295.45,0,0.30080605362724133
2022-02-20 05:55:00,4541294.5,4541294.5,4534339.0,4534339.0,13416660992,4552441.041666667,4561405.94,4559653.4308643425,4569116.260344487,-9462.829480144195,-8106.494095914997,12.211490164109911,56.75502087399027,57.401884381185106,4561405.94,4585865.512591516,4536946.367408485,-43588.0,-30614.3,0,0.24867504317275055
2022-02-20 06:00:00,4534541.5,4534541.5,4532557.0,4533323.5,2821062656,4550839.666666667,4559646.74,4557622.161316096,4567656.263296732,-10034.101980635896,-8407.560079786306,12.296543203734567,59.37165742145718,57.963666975732544,4559646.74,4585621.553295952,4533671.926704048,-45033.0,-32878.8,0,0.23735099337748344
2022-02-20 06:05:00,4534850.0,4534850.0,4531741.0,4532304.0,5258739712,4548787.791666667,4557722.98,4555669.383391543,4566217.584575188,-10548.201183645055,-8756.478401449302,12.88847945491205,57.609678092192176,58.33439353661926,4557722.98,4584408.290816493,4531037.669183508,-44999.5,-34903.05,0,0.25682619219499764
2022-02-20 06:10:00,4531423.5,4531423.5,4499964.5,4499964.5,18159894528,4543668.5,4554714.1,4551373.778672828,4563527.390719861,-12153.612047032453,-9268.251243001161,8.530047855696669,72.440985643291,59.7281978654886,4554714.1,4589058.843387202,4520369.356612797,-80433.5,-40167.6,0,0.15756667860748363
2022-02-20 06:15:00,4499964.5,4500529.0,4493519.0,4493519.0,33555873792,4538016.958333333,4551392.18,4546913.237651185,4560690.792972029,-13777.555320844054,-9935.68252292203,5.288018626153666,77.51628950938844,61.58729394717791,4551392.18,4592357.166275754,4510427.193724246,-81667.5,-45318.6,0,0.09780340367769721
2022-02-20 06:20:00,4486927.0,4494114.0,4486927.0,4494114.0,22924492800,4532614.875,4548067.44,4542843.189083094,4557998.77254339,-15155.583460296504,-10722.090691726034,0.28995143858425215,82.85307855394896,64.13463424062003,4548067.44,4593538.128302385,4502596.751697616,-82453.0,-50355.9,0,0.05116607962429288
2022-02-20 06:25:00,4495147.0,4495147.0,4491451.0,4491451.0,14578614272,4527195.708333333,4544575.62,4538882.246187558,4555313.224883559,-16430.978696000762,-11635.571657567181,1.0878894628479956,80.04781237329458,66.37395048861724,4544575.62,4593505.667603928,4495645.572396073,-85781.5,-56039.8,0,0.04944782191047817
2022-02-20 06:30:00,4492237.5,4492237.5,4490712.5,4491769.5,4047896576,4522085.916666667,4541280.4,4535251.675977965,4552753.752857088,-17502.076879123226,-12654.85240377734,1.1141250128075841,80.35667099877587,68.45685137057903,4541280.4,4592931.921173139,4489628.878826862,-86977.0,-61946.2,0,0.055030373692473815
2022-02-20 06:35:00,4491530.5,4491530.5,4487445.5,4487445.5,2412249088,4516923.375,4537914.42,4531568.178358719,4550127.979573499,-18559.80121478066,-13736.0822513892,1.107020956238915,79.58066089043922,70.39722905700536,4537914.42,4592233.314484078,4483595.525515921,-86704.5,-67974.75,0,0.05370268610401784
2022-02-20 06:40:00,4480703.5,4480703.5,4467361.0,4467361.0,18995871744,4509817.125,4534159.44,4526621.603730732,4546806.057924332,-20184.454193600453,-14927.373886217674,0.9474934533063669,84.38928864613,72.24082607587873,4534159.44,4594415.379152854,4473903.500847147,-104234.0,-74187.15,0,0.04417066349047675
2022-02-20 06:45:00,4468856.5,4473138.0,4468856.5,4472058.5,11572740096,4503163.458333333,4530702.76,4522418.511611689,4543811.017021077,-21392.50540938787,-16189.41871163456,0.930098547227487,79.51667289433523,73.95298742315387,4530702.76,4594930.491910956,4466475.028089044,-89177.0,-78746.05,0,0.09312969870422298
2022-02-20 06:50:00,4468530.0,4469569.5,4468530.0,4469569.5,8942649344,4497268.25,4527099.06,4518347.901453826,4540841.025933869,-22493.124480043538,-17516.63241123439,0.9308486672553932,79.53439544397787,75.54887329084504,4527099.06,4594583.849438254,4459614.270561745,-88906.0,-83133.35,0,0.059508847844647016
2022-02-20 06:55:00,4469816.0,4469816.0,4467032.0,4468293.0,4010147840,4491764.416666667,4523427.02,4514492.889856203,4537943.253035381,-23450.363179177977,-18771.826981472783,0.923186916305465,80.2185084230752,77.03915697509986,4523427.02,4593376.49047242,4453477.549527579,-91369.0,-87770.3,0,0.059168103425549526
2022-02-20 07:00:00,4468065.5,4468065.5,4466330.0,4466785.0,743178240,4486219.541666667,4519890.02,4510818.975087337,4535105.195556931,-24286.220469594,-19939.456442445,1.0100960715769915,78.22768719290097,78.41013557909602,4519890.02,4592050.687845246,4447729.352154753,-93309.0,-89057.85,0,0.0662072708822523
2022-02-20 07:05:00,4468766.0,4473819.5,4468766.0,4472366.5,4513857536,4481224.75,4516683.08,4507858.059300966,4532606.495208416,-24748.435907450505,-21005.32893657322,6.63139433199963,72.33124728251576,78.73194769286411,4516683.08,4589915.9551977,4443450.2048023,-82843.5,-89175.45,0,0.1326793705361112
2022-02-20 07:10:00,4470279.5,4470279.5,4461963.0,4464209.5,7251165184,4478245.166666667,4512974.4,4504497.299960599,4529886.155982284,-25388.856021684594,-22000.64863942698,6.12735915063806,71.36653560901183,79.09794319782947,4512974.4,4587100.879883475,4438847.920116526,-88330.5,-89763.2,0,0.1223237412430737
2022-02-20 07:15:00,4464209.5,4465608.5,4463667.0,4465608.5,1678376960,4475919.291666667,4509142.9,4501503.240474851,4527333.002187127,-25829.761712276377,-22925.946954221774,6.192631252395117,71.38223325243162,79.42905056217357,4509142.9,4582741.221368414,4435544.578631586,-91318.0,-90316.85,0,0.13704511936960226
2022-02-20 07:20:00,4465142.5,4465142.5,4460921.0,4460921.0,1652686848,4473153.208333333,4505126.24,4498379.012483357,4524698.388073808,-26319.37559045013,-23788.121884851716,8.282283454958144,60.04319917994777,79.18281267622064,4505126.24,4577810.504552296,4432441.975447704,-100475.0,-91666.65,0,0.19604836010058155
2022-02-20 07:25:00,4458031.5,4464585.0,4456768.5,4464585.0,10694557696,4470914.375,4501352.08,4495777.538288824,4522316.524905957,-26538.98661713302,-24494.181043022003,8.20156490740461,56.68710915078095,78.88378708091662,4501352.08,4572168.37495901,4430535.78504099,-96752.5,-92671.45,0,0.26455366588005536
2022-02-20 07:30:00,4463651.0,4463651.0,4461304.5,4462816.5,6598033408,4468501.625,4497605.5,4493240.331981701,4519961.69959154,-26721.367609838955,-25086.276843072123,8.60791923496436,51.135124166095935,78.36789308432417,4497605.5,4566143.272254293,4429067.727745707,-96122.5,-91860.3,0,0.25009382211327325
2022-02-20 07:35:00,4464622.5,4465295.5,4463747.0,4463747.0,7748190208,4466526.75,4494031.9,4490970.175530474,4517739.375849937,-26769.200319463387,-25561.396380785438,9.530587795797963,51.93677620476884,77.73979438457432,4494031.9,4559775.71226839,4428288.087731611,-92734.0,-92216.0,0,0.27249285550044344
2022-02-20 07:40:00,4464049.5,4464888.0,4458855.5,4458855.5,3094740992,4465817.958333333,4490410.28,4488498.369973736,4515414.023162535,-26915.653188799508,-25946.42860407672,9.00756667255118,54.14279887747835,77.32018196769894,4490410.28,4553362.358827241,4427458.20117276,-94231.5,-92748.55,0,0.24859072090927145
2022-02-20 07:45:00,4458765.5,4458765.5,4453992.5,4454675.5,4180803584,4464369.375,4486491.86,4485895.205138734,4513017.895039811,-27122.68990107719,-26261.59187424152,8.948842160011129,55.72025569848383,76.9857767672755,4486491.86,4545368.665367573,4427615.054632428,-94720.5,-93083.7,0,0.24913878894587768
2022-02-20 07:50:00,4453088.0,4462182.0,4453088.0,4462182.0,14351466496,4463753.75,4482903.04,4484070.202808783,4511014.404672806,-26944.20186402276,-26505.565869416212,15.08683825068006,36.24537908907024,74.5923602464582,4482903.04,4535801.206327617,4430004.873672383,-90454.0,-92798.2,0,0.4508978516032387
2022-02-20 07:55:00,4462120.0,4462502.5,4462120.0,4462502.5,6767902720,4463271.208333333,4479790.66,4482410.385089818,4509104.3183860555,-26693.93329623714,-26650.574455477607,16.79803290064187,39.194907264238466,72.27808662119348,4479790.66,4527518.2142661065,4432063.105733894,-89400.0,-93453.85,0,0.4011993382961125
2022-02-20 08:00:00,4462930.5,4464366.5,4462930.5,4464250.5,183238656,4463060.0,4476987.12,4481012.8773395745,4507339.873179765,-26326.99584019091,-26705.822691912555,20.11496920743973,39.69919227555473,69.63371568707153,4476987.12,4519289.5940807685,4434684.645919232,-76061.5,-92226.95,0,0.44415044415044413
2022-02-20 08:05:00,4462247.5,4462247.5,4459809.5,4461730.5,3245604864,4462173.666666667,4474123.4,4479529.035841497,4505547.276770152,-26018.24092865549,-26672.363285046486,19.61211773757977,41.15534903368888,67.34797694653577,4474123.4,4509692.465015553,4438554.334984448,-72608.5,-90356.0,0,0.4328472755180353
2022-02-20 08:10:00,4462506.0,4462506.0,4460518.5,4460518.5,4331929600,4461866.083333333,4471251.98,4478066.157560189,4503778.98806576,-25712.830505570397,-26580.568161539526,19.994721562417524,40.08143875127248,65.08070368574721,4471251.98,4497662.000458541,4444841.95954146,-72805.0,-87589.0,0,0.43548536542678595
2022-02-20 08:15:00,4459657.0,4459657.0,4454839.5,4454839.5,2736914432,4460968.666666667,4469446.98,4476278.894589209,4501858.6778438045,-25579.783254595473,-26453.725455401363,11.553146939278236,49.66128833600197,64.89172414850526,4469446.98,4493765.851799911,4445128.10820009,-77464.5,-85660.2,0,0.31991821469669574
2022-02-20 08:20:00,4453773.5,4453773.5,4448648.5,4448648.5,4911792128,4459945.958333333,4467652.16,4474152.82407215,4499772.413192324,-25619.589120174758,-26325.990877702625,12.354398702656425,52.09789346306769,64.6759710835724,4467652.16,4491178.830349282,4444125.489650718,-51316.0,-81179.55,0,0.3333868688166517
2022-02-20 08:25:00,4444433.0,4444433.0,4427709.5,4427709.5,31175344128,4456873.0,4464995.98,4470579.243570094,4496949.078004854,-26369.834434759803,-26265.344349475992,9.410938460187868,65.9455459824172,65.36736097355237,4464995.98,4490944.101682896,4439047.858317105,-65809.5,-78487.1,0,0.2139179926930161
