,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-25 19:10:00,4465501.5,4466081.5,4465436.0,4465456.5,0,4482637.333333333,4502264.04,4497972.578058809,4509246.501621051,-11273.923562241718,-7850.939656720393,23.527568768939304,62.35588996969712,47.85185083272139,4502264.04,4548117.738982925,4456410.341017075,-85471.0,-65268.1,0,0.18264623354198145
2022-02-25 19:15:00,4473318.0,4478743.0,4473318.0,4478743.0,0,4482577.041666667,4500016.78,4496493.379746593,4508073.290018612,-11579.910272018984,-8601.639285191479,35.387812970178615,54.41099880405849,46.07400937040227,4500016.78,4544692.742030455,4455340.817969546,-60897.5,-65015.75,0,0.34002614189238256
2022-02-25 19:20:00,4483011.0,4488587.0,4483011.0,4488587.0,1550581760,4482724.125,4498788.58,4495885.196689162,4507323.817324587,-11438.62063542474,-9255.793375645557,53.73800478076608,34.04794623370325,44.49771699792312,4498788.58,4542941.804464886,4454635.355535114,-46337.5,-63069.85,0,0.5661185388563925
2022-02-25 19:25:00,4489287.0,4498942.0,4489287.0,4497259.0,0,4483176.625,4497608.66,4495990.873866919,4506936.708965452,-10945.83509853296,-9772.50028028629,60.420892764212965,29.914398292214067,43.7825555456481,4497608.66,4540196.500990513,4455020.8190094875,-22033.0,-59970.5,0,0.6179412564049874
2022-02-25 19:30:00,4497694.0,4497853.5,4495665.0,4496516.0,0,4483539.708333333,4496389.5,4496031.268184849,4506535.912466286,-10504.64428143669,-10177.901871351214,55.8270592201371,31.651309135857964,42.70613590065038,4496389.5,4537179.252289512,4455599.747710488,-30241.0,-57450.2,0,0.5704331778484968
2022-02-25 19:35:00,4489988.5,4489988.5,4483646.0,4483646.0,0,4482868.583333333,4494437.98,4495078.555247553,4505655.531216538,-10576.975968984887,-10514.113633012088,46.12505549647404,41.49122897587065,40.21164505002892,4494437.98,4532627.863925106,4456248.096074895,-43349.0,-56194.35,0,0.4466418883672405
2022-02-25 19:40:00,4483823.5,4485473.5,4483244.5,4485473.5,0,4482598.583333333,4492579.64,4494339.704843895,4504879.299245784,-10539.59440188948,-10735.094807889209,46.14860259032038,42.23918575063613,37.82573726274286,4492579.64,4527553.506629951,4457605.773370048,-46960.5,-54916.4,0,0.45724153368936077
2022-02-25 19:45:00,4485138.0,4485138.0,4484264.5,4485056.5,0,4482117.5,4490730.78,4493625.612163595,4504116.88388934,-10491.27172574494,-10851.847378269149,42.62990224203975,44.356649890985395,35.43635972868187,4490730.78,4521855.811642762,4459605.748357238,-46875.5,-53190.4,0,0.45749024124912013
2022-02-25 19:50:00,4490212.5,4490212.5,4483304.0,4483304.0,0,4481962.25,4488873.2,4492831.641997164,4503316.388354289,-10484.74635712523,-10870.613589266626,46.91667464904158,38.45801802952414,33.734448158128316,4488873.2,4515517.477751946,4462228.922248054,-47974.0,-50823.85,0,0.4648283843618135
2022-02-25 19:55:00,4478373.5,4479478.5,4473714.0,4479478.5,5179703296,4482366.0,4487329.06,4491804.477228152,4502399.546493579,-10595.069265427068,-10795.185334064998,42.250256564291256,45.78008059873345,31.752803703687917,4487329.06,4511256.040599652,4463402.079400348,-50265.0,-48040.4,0,0.42780272480950504
2022-02-25 20:00:00,4478329.5,4478329.5,4470817.5,4470817.5,1065091072,4482108.083333333,4485694.0,4490190.0943644475,4501184.852396486,-10994.758032038808,-10730.168418511645,41.018799331233716,41.8829464598157,29.705441794603402,4485694.0,4508229.705691326,4463158.294308674,-47264.5,-44219.75,0,0.412084377431549
2022-02-25 20:05:00,4473603.0,4475845.0,4473603.0,4475406.0,0,4482478.625,4484033.56,4489052.856336413,4500193.358072614,-11140.501736201346,-10697.044096375712,43.33829721680189,33.43329567628633,28.585206317305126,4484033.56,4502782.732764845,4465284.387235154,-36288.0,-41758.8,0,0.5051047717225383
2022-02-25 20:10:00,4472533.5,4476170.5,4472088.5,4476170.5,0,4483371.458333333,4482873.22,4488061.905848997,4499269.401992065,-11207.496143068187,-10726.117545768515,42.48377857311849,32.160960852122,27.601476797669005,4482873.22,4499657.276090409,4466089.163909591,-40746.5,-41199.7,0,0.5149125587784646
2022-02-25 20:15:00,4479162.5,4487485.0,4479162.5,4487485.0,0,4484099.958333333,4483183.62,4488017.528475997,4498816.155761207,-10798.627285210416,-10758.782323965595,47.773768297296506,30.98778725179214,27.18220528884485,4483183.62,4500012.047113449,4466355.192886551,-17694.0,-40765.8,0,0.5982847524964464
2022-02-25 20:20:00,4489259.0,4489259.0,4484599.5,4484599.5,0,4483767.666666667,4483388.94,4487754.603208613,4498269.361308397,-10514.758099784143,-10751.869227387735,49.91293714844705,25.846417216923452,27.487862302558163,4483388.94,4500153.533554056,4466624.346445945,4874.5,-37254.25,0,0.6175109266807445
2022-02-25 20:25:00,4483340.5,4486658.5,4481870.5,4481870.5,0,4482485.291666667,4483190.88,4487301.979884873,4497638.635872953,-10336.655988079496,-10729.320514742181,40.92972638474711,31.10166281681275,26.564947480659544,4483190.88,4499903.393511219,4466478.366488781,2404.0,-32678.95,0,0.522057423354421
2022-02-25 20:30:00,4481388.5,4482537.0,4479990.5,4482537.0,0,4481320.375,4482819.2,4486935.442970652,4497057.803723545,-10122.36075289268,-10688.330406647487,32.99586944196971,35.90287982043064,25.075234305626243,4482819.2,4499139.971216132,4466498.428783868,-4285.0,-28411.4,0,0.45098595200674046
2022-02-25 20:35:00,4487047.5,4487047.5,4479213.5,4479615.5,0,4480984.5,4482317.46,4486372.370434448,4496386.9458875265,-10014.575453078374,-10636.089195086724,27.02185727225056,36.98157505839729,24.440966984570885,4482317.46,4498207.413285519,4466427.506714481,-12213.5,-24945.2,0,0.34237445614787415
2022-02-25 20:40:00,4479350.0,4485707.0,4479350.0,4485593.0,0,4480994.458333333,4482073.2,4486312.418862567,4495971.794122325,-9659.375259757973,-10532.123194456824,25.74296208409735,35.231304604519934,23.848984151585885,4482073.2,4497544.456178991,4466601.943821009,-6566.0,-20804.4,0,0.4107612620708812
2022-02-25 20:45:00,4487249.5,4493148.5,4487249.5,4493148.5,0,4481668.791666667,4482250.6,4486838.271257754,4495863.205886777,-9024.934629022144,-10313.253927454973,36.38747251153911,22.97129117227713,23.765842167900388,4482250.6,4498135.291391063,4466365.908608937,1449.0,-15633.0,0,0.5850160593345441
2022-02-25 20:50:00,4495763.5,4503318.5,4495763.5,4503318.5,0,4483336.666666667,4482750.16,4488105.981161004,4496149.947968244,-8043.966807239689,-9969.194490903677,44.414186961842496,20.517513202429907,24.634971664486407,4482750.16,4500441.779503293,4465058.540496707,14605.0,-9446.05,0,0.638917000108985
2022-02-25 20:55:00,4510265.0,4523279.0,4510265.0,4515594.0,11909726208,4486346.291666667,4483967.24,4490220.444148619,4496897.796123785,-6677.351975166239,-9465.845138914572,55.0415926252461,17.002498755190512,26.512622973451194,4483967.24,4506004.3489343105,4461930.13106569,24764.5,-3340.8,0,0.7006735666173813
2022-02-25 21:00:00,4518185.5,4518185.5,4516431.5,4516431.5,0,4490147.458333333,4485639.16,4492236.67921411,4497649.092427175,-5412.413213064894,-8867.376908676182,52.47509214124361,17.70063012721436,28.048675312486807,4485639.16,4510840.785555693,4460437.534444307,31264.5,3860.3,0,0.7203432106155842
2022-02-25 21:05:00,4514674.0,4514674.0,4512945.5,4513005.0,0,4493280.708333333,4487202.86,4493834.242351485,4498239.704257245,-4405.461905759759,-8188.56622045125,55.70943165696456,12.628050104257651,30.381570092965486,4487202.86,4514162.636475942,4460243.083524059,38371.5,9466.85,0,0.7241870448755241
